Conversion run started at 2026-09-20 17:13:05
Working directory: C:/Git/dal/daltoolbox
[2026-09-20 17:13:49] phase=rmd->md status=ok duration=43.928s file=Rmd/classification/ensemble/12-ensemble-random-forest.Rmd
[2026-09-20 17:13:49] phase=rmd->md status=ok duration=0.271s file=Rmd/classification/ensemble/15-ensemble-bagging.Rmd
[2026-09-20 17:13:51] phase=rmd->md status=ok duration=2.263s file=Rmd/classification/ensemble/16-ensemble-boosting.Rmd
[2026-09-20 17:13:53] phase=rmd->md status=ok duration=1.323s file=Rmd/classification/ensemble/22-boosting-xgboost.Rmd
[2026-09-20 17:13:53] phase=rmd->md status=ok duration=0.020s file=Rmd/classification/ensemble/README.Rmd
[2026-09-20 17:13:53] phase=rmd->md status=ok duration=0.422s file=Rmd/classification/fundamentals/01-baseline-majority.Rmd
[2026-09-20 17:13:53] phase=rmd->md status=ok duration=0.361s file=Rmd/classification/fundamentals/02-interpretable-tree.Rmd
[2026-09-20 17:13:54] phase=rmd->md status=ok duration=0.214s file=Rmd/classification/fundamentals/21-tree-rpart.Rmd
[2026-09-20 17:13:54] phase=rmd->md status=ok duration=0.013s file=Rmd/classification/fundamentals/README.Rmd
[2026-09-20 17:13:54] phase=rmd->md status=ok duration=0.226s file=Rmd/classification/knn/10-instance-based-knn.Rmd
[2026-09-20 17:13:54] phase=rmd->md status=ok duration=0.017s file=Rmd/classification/knn/README.Rmd
[2026-09-20 17:13:54] phase=rmd->md status=ok duration=0.283s file=Rmd/classification/linear-models/17-linear-logistic-glm.Rmd
[2026-09-20 17:13:55] phase=rmd->md status=ok duration=1.152s file=Rmd/classification/linear-models/18-linear-logistic-glmnet.Rmd
[2026-09-20 17:13:55] phase=rmd->md status=ok duration=0.014s file=Rmd/classification/linear-models/README.Rmd
[2026-09-20 17:14:02] phase=rmd->md status=ok duration=6.972s file=Rmd/classification/model-selection/20-model-selection-tuning.Rmd
[2026-09-20 17:14:02] phase=rmd->md status=ok duration=0.018s file=Rmd/classification/model-selection/README.Rmd
[2026-09-20 17:14:03] phase=rmd->md status=ok duration=0.219s file=Rmd/classification/neural-networks/14-neural-mlp.Rmd
[2026-09-20 17:14:03] phase=rmd->md status=ok duration=0.014s file=Rmd/classification/neural-networks/README.Rmd
[2026-09-20 17:14:03] phase=rmd->md status=ok duration=0.219s file=Rmd/classification/probabilistic/11-probabilistic-naive-bayes.Rmd
[2026-09-20 17:14:03] phase=rmd->md status=ok duration=0.176s file=Rmd/classification/probabilistic/19-probabilistic-multinomial.Rmd
[2026-09-20 17:14:03] phase=rmd->md status=ok duration=0.013s file=Rmd/classification/probabilistic/README.Rmd
[2026-09-20 17:14:03] phase=rmd->md status=ok duration=0.015s file=Rmd/classification/README.Rmd
[2026-09-20 17:14:03] phase=rmd->md status=ok duration=0.279s file=Rmd/classification/svm/13-margin-svm.Rmd
[2026-09-20 17:14:03] phase=rmd->md status=ok duration=0.015s file=Rmd/classification/svm/README.Rmd
[2026-09-20 17:14:04] phase=rmd->md status=ok duration=0.659s file=Rmd/clustering/advanced-views/11-fuzzy-cmeans.Rmd
[2026-09-20 17:14:04] phase=rmd->md status=ok duration=0.398s file=Rmd/clustering/advanced-views/12-model-based-gmm.Rmd
[2026-09-20 17:14:06] phase=rmd->md status=ok duration=1.179s file=Rmd/clustering/advanced-views/13-hierarchical-hclust.Rmd
[2026-09-20 17:14:07] phase=rmd->md status=ok duration=1.189s file=Rmd/clustering/advanced-views/14-graph-louvain.Rmd
[2026-09-20 17:14:07] phase=rmd->md status=ok duration=0.013s file=Rmd/clustering/advanced-views/README.Rmd
[2026-09-20 17:14:07] phase=rmd->md status=ok duration=0.446s file=Rmd/clustering/density/10-density-dbscan.Rmd
[2026-09-20 17:14:07] phase=rmd->md status=ok duration=0.029s file=Rmd/clustering/density/README.Rmd
[2026-09-20 17:14:08] phase=rmd->md status=ok duration=0.855s file=Rmd/clustering/model-selection/19-custom-evaluation.Rmd
[2026-09-20 17:14:09] phase=rmd->md status=ok duration=0.993s file=Rmd/clustering/model-selection/20-model-selection-tuning.Rmd
[2026-09-20 17:14:09] phase=rmd->md status=ok duration=0.017s file=Rmd/clustering/model-selection/README.Rmd
[2026-09-20 17:14:09] phase=rmd->md status=ok duration=0.372s file=Rmd/clustering/partitional/01-partitional-kmeans.Rmd
[2026-09-20 17:14:10] phase=rmd->md status=ok duration=0.274s file=Rmd/clustering/partitional/02-medoid-pam.Rmd
[2026-09-20 17:14:10] phase=rmd->md status=ok duration=0.019s file=Rmd/clustering/partitional/README.Rmd
[2026-09-20 17:14:10] phase=rmd->md status=ok duration=0.025s file=Rmd/clustering/README.Rmd
[2026-09-20 17:14:10] phase=rmd->md status=ok duration=0.284s file=Rmd/custom/01-custom-transformation.Rmd
[2026-09-20 17:14:11] phase=rmd->md status=ok duration=1.096s file=Rmd/custom/10-custom-classification.Rmd
[2026-09-20 17:14:12] phase=rmd->md status=ok duration=0.362s file=Rmd/custom/20-custom-regression.Rmd
[2026-09-20 17:14:12] phase=rmd->md status=ok duration=0.214s file=Rmd/custom/30-custom-clustering.Rmd
[2026-09-20 17:14:12] phase=rmd->md status=ok duration=0.111s file=Rmd/custom/40-autoencoder-base-encoder.Rmd
[2026-09-20 17:14:12] phase=rmd->md status=ok duration=0.212s file=Rmd/custom/41-autoencoder-base-encoder-decoder.Rmd
[2026-09-20 17:14:12] phase=rmd->md status=ok duration=0.237s file=Rmd/custom/50-pattern-miner-base.Rmd
[2026-09-20 17:14:12] phase=rmd->md status=ok duration=0.024s file=Rmd/custom/README.Rmd
[2026-09-20 17:14:13] phase=rmd->md status=ok duration=0.901s file=Rmd/graphics/comparison/01-comparison-bar.Rmd
[2026-09-20 17:14:14] phase=rmd->md status=ok duration=0.546s file=Rmd/graphics/comparison/02-comparison-bar-with-error.Rmd
[2026-09-20 17:14:15] phase=rmd->md status=ok duration=0.798s file=Rmd/graphics/comparison/03-comparison-grouped-bar.Rmd
[2026-09-20 17:14:15] phase=rmd->md status=ok duration=0.524s file=Rmd/graphics/comparison/04-comparison-stacked-bar.Rmd
[2026-09-20 17:14:16] phase=rmd->md status=ok duration=0.690s file=Rmd/graphics/comparison/05-comparison-lollipop.Rmd
[2026-09-20 17:14:16] phase=rmd->md status=ok duration=0.431s file=Rmd/graphics/comparison/06-proportion-pie.Rmd
[2026-09-20 17:14:17] phase=rmd->md status=ok duration=0.570s file=Rmd/graphics/comparison/07-profile-radar.Rmd
[2026-09-20 17:14:17] phase=rmd->md status=ok duration=0.013s file=Rmd/graphics/comparison/README.Rmd
[2026-09-20 17:14:18] phase=rmd->md status=ok duration=1.299s file=Rmd/graphics/distribution/10-distribution-histogram.Rmd
[2026-09-20 17:14:20] phase=rmd->md status=ok duration=1.600s file=Rmd/graphics/distribution/11-distribution-density.Rmd
[2026-09-20 17:14:21] phase=rmd->md status=ok duration=0.921s file=Rmd/graphics/distribution/12-distribution-boxplot.Rmd
[2026-09-20 17:14:21] phase=rmd->md status=ok duration=0.629s file=Rmd/graphics/distribution/13-distribution-boxplot-by-class.Rmd
[2026-09-20 17:14:22] phase=rmd->md status=ok duration=0.290s file=Rmd/graphics/distribution/14-distribution-density-by-class.Rmd
[2026-09-20 17:14:22] phase=rmd->md status=ok duration=0.366s file=Rmd/graphics/distribution/20-relationship-scatter.Rmd
[2026-09-20 17:14:22] phase=rmd->md status=ok duration=0.350s file=Rmd/graphics/distribution/21-relationship-points.Rmd
[2026-09-20 17:14:23] phase=rmd->md status=ok duration=0.375s file=Rmd/graphics/distribution/22-relationship-correlation.Rmd
[2026-09-20 17:14:26] phase=rmd->md status=ok duration=3.080s file=Rmd/graphics/distribution/23-relationship-pair.Rmd
[2026-09-20 17:14:32] phase=rmd->md status=ok duration=5.861s file=Rmd/graphics/distribution/24-relationship-pair-advanced.Rmd
[2026-09-20 17:14:32] phase=rmd->md status=ok duration=0.364s file=Rmd/graphics/distribution/25-relationship-parallel.Rmd
[2026-09-20 17:14:32] phase=rmd->md status=ok duration=0.328s file=Rmd/graphics/distribution/26-relationship-pixel.Rmd
[2026-09-20 17:14:33] phase=rmd->md status=ok duration=0.653s file=Rmd/graphics/distribution/27-relationship-dendrogram.Rmd
[2026-09-20 17:14:33] phase=rmd->md status=ok duration=0.279s file=Rmd/graphics/distribution/30-time-series-lines.Rmd
[2026-09-20 17:14:34] phase=rmd->md status=ok duration=0.368s file=Rmd/graphics/distribution/31-time-series-basic.Rmd
[2026-09-20 17:14:34] phase=rmd->md status=ok duration=0.265s file=Rmd/graphics/distribution/32-time-series-forecast.Rmd
[2026-09-20 17:14:37] phase=rmd->md status=ok duration=2.740s file=Rmd/graphics/distribution/40-export-save-pdf.Rmd
[2026-09-20 17:14:39] phase=rmd->md status=ok duration=2.236s file=Rmd/graphics/distribution/41-export-save-jpg.Rmd
[2026-09-20 17:14:39] phase=rmd->md status=ok duration=0.028s file=Rmd/graphics/distribution/README.Rmd
[2026-09-20 17:14:39] phase=rmd->md status=ok duration=0.027s file=Rmd/graphics/README.Rmd
[2026-09-20 17:14:40] phase=rmd->md status=ok duration=0.851s file=Rmd/patterns/01-apriori-rules.Rmd
[2026-09-20 17:14:41] phase=rmd->md status=ok duration=0.807s file=Rmd/patterns/10-eclat-itemsets.Rmd
[2026-09-20 17:14:42] phase=rmd->md status=ok duration=1.835s file=Rmd/patterns/20-cspade-sequences.Rmd
[2026-09-20 17:14:43] phase=rmd->md status=ok duration=0.828s file=Rmd/patterns/30-divergent-association-ranking.Rmd
[2026-09-20 17:14:43] phase=rmd->md status=ok duration=0.025s file=Rmd/patterns/README.Rmd
[2026-09-20 17:14:43] phase=rmd->md status=ok duration=0.036s file=Rmd/README.Rmd
[2026-09-20 17:14:44] phase=rmd->md status=ok duration=0.303s file=Rmd/regression/beyond-linear/01-interpretable-tree.Rmd
[2026-09-20 17:14:44] phase=rmd->md status=ok duration=0.382s file=Rmd/regression/beyond-linear/10-instance-based-knn.Rmd
[2026-09-20 17:14:44] phase=rmd->md status=ok duration=0.024s file=Rmd/regression/beyond-linear/README.Rmd
[2026-09-20 17:14:44] phase=rmd->md status=ok duration=0.391s file=Rmd/regression/ensemble/20-ensemble-random-forest.Rmd
[2026-09-20 17:14:44] phase=rmd->md status=ok duration=0.031s file=Rmd/regression/ensemble/README.Rmd
[2026-09-20 17:14:45] phase=rmd->md status=ok duration=0.505s file=Rmd/regression/flexible/30-margin-svm.Rmd
[2026-09-20 17:14:46] phase=rmd->md status=ok duration=1.022s file=Rmd/regression/flexible/40-neural-mlp.Rmd
[2026-09-20 17:14:46] phase=rmd->md status=ok duration=0.032s file=Rmd/regression/flexible/README.Rmd
[2026-09-20 17:14:46] phase=rmd->md status=ok duration=0.414s file=Rmd/regression/linear/11-linear-model.Rmd
[2026-09-20 17:14:46] phase=rmd->md status=ok duration=0.027s file=Rmd/regression/linear/README.Rmd
[2026-09-20 17:15:09] phase=rmd->md status=ok duration=22.714s file=Rmd/regression/model-selection/50-model-selection-tuning.Rmd
[2026-09-20 17:15:09] phase=rmd->md status=ok duration=0.045s file=Rmd/regression/model-selection/README.Rmd
[2026-09-20 17:15:09] phase=rmd->md status=ok duration=0.034s file=Rmd/regression/README.Rmd
[2026-09-20 17:15:09] phase=rmd->md status=ok duration=0.248s file=Rmd/transf/aggregation/80-aggregation-by-group.Rmd
[2026-09-20 17:15:09] phase=rmd->md status=ok duration=0.024s file=Rmd/transf/aggregation/README.Rmd
[2026-09-20 17:15:10] phase=rmd->md status=ok duration=0.298s file=Rmd/transf/balancing/50-balancing-oversampling.Rmd
[2026-09-20 17:15:10] phase=rmd->md status=ok duration=0.288s file=Rmd/transf/balancing/51-balancing-subsampling.Rmd
[2026-09-20 17:15:10] phase=rmd->md status=ok duration=0.034s file=Rmd/transf/balancing/README.Rmd
[2026-09-20 17:15:10] phase=rmd->md status=ok duration=0.381s file=Rmd/transf/cleaning/10-cleaning-na-removal.Rmd
[2026-09-20 17:15:11] phase=rmd->md status=ok duration=0.278s file=Rmd/transf/cleaning/11-cleaning-outliers-boxplot.Rmd
[2026-09-20 17:15:11] phase=rmd->md status=ok duration=0.207s file=Rmd/transf/cleaning/12-cleaning-outliers-gaussian.Rmd
[2026-09-20 17:15:11] phase=rmd->md status=ok duration=0.216s file=Rmd/transf/cleaning/13-cleaning-imputation-tree.Rmd
[2026-09-20 17:15:11] phase=rmd->md status=ok duration=0.034s file=Rmd/transf/cleaning/README.Rmd
[2026-09-20 17:15:12] phase=rmd->md status=ok duration=0.389s file=Rmd/transf/dimensionality/70-dimensionality-pca.Rmd
[2026-09-20 17:15:14] phase=rmd->md status=ok duration=2.315s file=Rmd/transf/dimensionality/71-curvature-minimum.Rmd
[2026-09-20 17:15:16] phase=rmd->md status=ok duration=1.746s file=Rmd/transf/dimensionality/72-curvature-maximum.Rmd
[2026-09-20 17:15:16] phase=rmd->md status=ok duration=0.030s file=Rmd/transf/dimensionality/README.Rmd
[2026-09-20 17:15:16] phase=rmd->md status=ok duration=0.347s file=Rmd/transf/encoding/30-encoding-categorical-mapping.Rmd
[2026-09-20 17:15:16] phase=rmd->md status=ok duration=0.256s file=Rmd/transf/encoding/31-encoding-hierarchy-cut.Rmd
[2026-09-20 17:15:16] phase=rmd->md status=ok duration=0.152s file=Rmd/transf/encoding/32-feature-generation.Rmd
[2026-09-20 17:15:17] phase=rmd->md status=ok duration=0.035s file=Rmd/transf/encoding/README.Rmd
[2026-09-20 17:15:17] phase=rmd->md status=ok duration=0.347s file=Rmd/transf/feature-selection/60-feature-selection-information-gain.Rmd
[2026-09-20 17:15:17] phase=rmd->md status=ok duration=0.281s file=Rmd/transf/feature-selection/61-feature-selection-relief.Rmd
[2026-09-20 17:15:18] phase=rmd->md status=ok duration=0.608s file=Rmd/transf/feature-selection/62-feature-selection-stepwise.Rmd
[2026-09-20 17:15:18] phase=rmd->md status=ok duration=0.533s file=Rmd/transf/feature-selection/63-feature-selection-lasso.Rmd
[2026-09-20 17:15:19] phase=rmd->md status=ok duration=0.888s file=Rmd/transf/feature-selection/64-feature-selection-fss.Rmd
[2026-09-20 17:15:19] phase=rmd->md status=ok duration=0.051s file=Rmd/transf/feature-selection/README.Rmd
[2026-09-20 17:15:19] phase=rmd->md status=ok duration=0.041s file=Rmd/transf/README.Rmd
[2026-09-20 17:15:20] phase=rmd->md status=ok duration=0.365s file=Rmd/transf/sampling/01-sampling-random.Rmd
[2026-09-20 17:15:20] phase=rmd->md status=ok duration=0.281s file=Rmd/transf/sampling/02-sampling-stratified.Rmd
[2026-09-20 17:15:20] phase=rmd->md status=ok duration=0.163s file=Rmd/transf/sampling/03-sampling-simple.Rmd
[2026-09-20 17:15:20] phase=rmd->md status=ok duration=0.182s file=Rmd/transf/sampling/04-sampling-balance.Rmd
[2026-09-20 17:15:21] phase=rmd->md status=ok duration=0.333s file=Rmd/transf/sampling/05-sampling-groups.Rmd
[2026-09-20 17:15:21] phase=rmd->md status=ok duration=0.023s file=Rmd/transf/sampling/README.Rmd
[2026-09-20 17:15:21] phase=rmd->md status=ok duration=0.239s file=Rmd/transf/scaling/20-scaling-minmax.Rmd
[2026-09-20 17:15:21] phase=rmd->md status=ok duration=0.287s file=Rmd/transf/scaling/21-scaling-zscore.Rmd
[2026-09-20 17:15:21] phase=rmd->md status=ok duration=0.040s file=Rmd/transf/scaling/README.Rmd
[2026-09-20 17:15:22] phase=rmd->md status=ok duration=0.420s file=Rmd/transf/smoothing/40-smoothing-interval.Rmd
[2026-09-20 17:15:22] phase=rmd->md status=ok duration=0.334s file=Rmd/transf/smoothing/41-smoothing-frequency.Rmd
[2026-09-20 17:15:23] phase=rmd->md status=ok duration=0.719s file=Rmd/transf/smoothing/42-smoothing-clustering.Rmd
[2026-09-20 17:15:23] phase=rmd->md status=ok duration=0.187s file=Rmd/transf/smoothing/43-smoothing-generic.Rmd
[2026-09-20 17:15:23] phase=rmd->md status=ok duration=0.412s file=Rmd/transf/smoothing/44-smoothing-quantization.Rmd
[2026-09-20 17:15:23] phase=rmd->md status=ok duration=0.033s file=Rmd/transf/smoothing/README.Rmd
[2026-09-20 17:15:24] phase=rmd->md status=ok duration=0.411s file=Rmd/tutorial/01-first-experiment.Rmd
[2026-09-20 17:15:24] phase=rmd->md status=ok duration=0.429s file=Rmd/tutorial/02-sampling-strategy.Rmd
[2026-09-20 17:15:25] phase=rmd->md status=ok duration=0.432s file=Rmd/tutorial/03-data-quality-and-cleaning.Rmd
[2026-09-20 17:15:25] phase=rmd->md status=ok duration=0.414s file=Rmd/tutorial/04-preprocessing-basics.Rmd
[2026-09-20 17:15:25] phase=rmd->md status=ok duration=0.376s file=Rmd/tutorial/10-baseline-classification.Rmd
[2026-09-20 17:15:26] phase=rmd->md status=ok duration=0.294s file=Rmd/tutorial/11-metrics-and-evaluation.Rmd
[2026-09-20 17:15:26] phase=rmd->md status=ok duration=0.263s file=Rmd/tutorial/12-model-comparison.Rmd
[2026-09-20 17:15:28] phase=rmd->md status=ok duration=2.409s file=Rmd/tutorial/13-tuning-workflow.Rmd
[2026-09-20 17:15:29] phase=rmd->md status=ok duration=0.334s file=Rmd/tutorial/20-end-to-end-classification-pipeline.Rmd
[2026-09-20 17:15:29] phase=rmd->md status=ok duration=0.419s file=Rmd/tutorial/21-regression-workflow.Rmd
[2026-09-20 17:15:30] phase=rmd->md status=ok duration=0.497s file=Rmd/tutorial/22-clustering-workflow.Rmd
[2026-09-20 17:15:30] phase=rmd->md status=ok duration=0.814s file=Rmd/tutorial/30-visual-analysis-and-reporting.Rmd
[2026-09-20 17:15:31] phase=rmd->md status=ok duration=0.300s file=Rmd/tutorial/31-custom-extension.Rmd
[2026-09-20 17:15:31] phase=rmd->md status=ok duration=0.034s file=Rmd/tutorial/README.Rmd
[2026-09-20 17:15:32] phase=rmd->docx status=ok duration=1.337s file=Rmd/classification/ensemble/12-ensemble-random-forest.Rmd
[2026-09-20 17:15:33] phase=rmd->docx status=ok duration=0.929s file=Rmd/classification/ensemble/15-ensemble-bagging.Rmd
[2026-09-20 17:15:35] phase=rmd->docx status=ok duration=1.959s file=Rmd/classification/ensemble/16-ensemble-boosting.Rmd
[2026-09-20 17:15:36] phase=rmd->docx status=ok duration=0.863s file=Rmd/classification/ensemble/22-boosting-xgboost.Rmd
[2026-09-20 17:15:36] phase=rmd->docx status=ok duration=0.171s file=Rmd/classification/ensemble/README.Rmd
[2026-09-20 17:15:37] phase=rmd->docx status=ok duration=0.873s file=Rmd/classification/fundamentals/01-baseline-majority.Rmd
[2026-09-20 17:15:38] phase=rmd->docx status=ok duration=0.833s file=Rmd/classification/fundamentals/02-interpretable-tree.Rmd
[2026-09-20 17:15:39] phase=rmd->docx status=ok duration=0.968s file=Rmd/classification/fundamentals/21-tree-rpart.Rmd
[2026-09-20 17:15:39] phase=rmd->docx status=ok duration=0.217s file=Rmd/classification/fundamentals/README.Rmd
[2026-09-20 17:15:40] phase=rmd->docx status=ok duration=1.004s file=Rmd/classification/knn/10-instance-based-knn.Rmd
[2026-09-20 17:15:40] phase=rmd->docx status=ok duration=0.205s file=Rmd/classification/knn/README.Rmd
[2026-09-20 17:15:41] phase=rmd->docx status=ok duration=1.035s file=Rmd/classification/linear-models/17-linear-logistic-glm.Rmd
[2026-09-20 17:15:42] phase=rmd->docx status=ok duration=1.144s file=Rmd/classification/linear-models/18-linear-logistic-glmnet.Rmd
[2026-09-20 17:15:42] phase=rmd->docx status=ok duration=0.139s file=Rmd/classification/linear-models/README.Rmd
[2026-09-20 17:15:58] phase=rmd->docx status=ok duration=15.576s file=Rmd/classification/model-selection/20-model-selection-tuning.Rmd
[2026-09-20 17:15:58] phase=rmd->docx status=ok duration=0.152s file=Rmd/classification/model-selection/README.Rmd
[2026-09-20 17:15:59] phase=rmd->docx status=ok duration=0.772s file=Rmd/classification/neural-networks/14-neural-mlp.Rmd
[2026-09-20 17:15:59] phase=rmd->docx status=ok duration=0.160s file=Rmd/classification/neural-networks/README.Rmd
[2026-09-20 17:16:00] phase=rmd->docx status=ok duration=0.780s file=Rmd/classification/probabilistic/11-probabilistic-naive-bayes.Rmd
[2026-09-20 17:16:01] phase=rmd->docx status=ok duration=0.828s file=Rmd/classification/probabilistic/19-probabilistic-multinomial.Rmd
