Conversion run started at 2026-09-20 17:58:10
Working directory: C:/Git/dal/daltoolbox
[2026-09-20 17:58:15] phase=rmd->md status=ok duration=4.998s file=Rmd/classification/ensemble/12-ensemble-random-forest.Rmd
[2026-09-20 17:58:15] phase=rmd->md status=ok duration=0.322s file=Rmd/classification/ensemble/15-ensemble-bagging.Rmd
[2026-09-20 17:58:16] phase=rmd->md status=ok duration=1.006s file=Rmd/classification/ensemble/16-ensemble-boosting.Rmd
[2026-09-20 17:58:17] phase=rmd->md status=ok duration=0.366s file=Rmd/classification/ensemble/22-boosting-xgboost.Rmd
[2026-09-20 17:58:17] phase=rmd->md status=ok duration=0.011s file=Rmd/classification/ensemble/README.Rmd
[2026-09-20 17:58:17] phase=rmd->md status=ok duration=0.238s file=Rmd/classification/fundamentals/01-baseline-majority.Rmd
[2026-09-20 17:58:17] phase=rmd->md status=ok duration=0.185s file=Rmd/classification/fundamentals/02-interpretable-tree.Rmd
[2026-09-20 17:58:17] phase=rmd->md status=ok duration=0.159s file=Rmd/classification/fundamentals/21-tree-rpart.Rmd
[2026-09-20 17:58:17] phase=rmd->md status=ok duration=0.010s file=Rmd/classification/fundamentals/README.Rmd
[2026-09-20 17:58:17] phase=rmd->md status=ok duration=0.148s file=Rmd/classification/knn/10-instance-based-knn.Rmd
[2026-09-20 17:58:17] phase=rmd->md status=ok duration=0.010s file=Rmd/classification/knn/README.Rmd
[2026-09-20 17:58:18] phase=rmd->md status=ok duration=0.198s file=Rmd/classification/linear-models/17-linear-logistic-glm.Rmd
[2026-09-20 17:58:18] phase=rmd->md status=ok duration=0.386s file=Rmd/classification/linear-models/18-linear-logistic-glmnet.Rmd
[2026-09-20 17:58:18] phase=rmd->md status=ok duration=0.011s file=Rmd/classification/linear-models/README.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=4.688s file=Rmd/classification/model-selection/20-model-selection-tuning.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.011s file=Rmd/classification/model-selection/README.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.156s file=Rmd/classification/neural-networks/14-neural-mlp.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.010s file=Rmd/classification/neural-networks/README.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.180s file=Rmd/classification/probabilistic/11-probabilistic-naive-bayes.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.172s file=Rmd/classification/probabilistic/19-probabilistic-multinomial.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.009s file=Rmd/classification/probabilistic/README.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.013s file=Rmd/classification/README.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.200s file=Rmd/classification/svm/13-margin-svm.Rmd
[2026-09-20 17:58:23] phase=rmd->md status=ok duration=0.009s file=Rmd/classification/svm/README.Rmd
